 H: 263.94deg  R: -3.00deg  P: 90.19deg  aX: -0.61m/s2  aY: -10.92m/s2  aZ: 0.84m/s2 
 H: 263.69deg  R: -3.19deg  P: 90.13deg  aX: 0.12m/s2  aY: -8.63m/s2  aZ: -0.41m/s2 
 H: 263.63deg  R: -3.19deg  P: 90.19deg  aX: -0.75m/s2  aY: -10.08m/s2  aZ: 0.50m/s2 
 H: 263.44deg  R: -3.38deg  P: 90.19deg  aX: 0.57m/s2  aY: -9.29m/s2  aZ: -0.18m/s2 
 H: 263.44deg  R: -3.44deg  P: 90.19deg  aX: -0.55m/s2  aY: -9.11m/s2  aZ: -0.50m/s2 
 H: 263.50deg  R: -3.50deg  P: 90.25deg  aX: -0.95m/s2  aY: -10.66m/s2  aZ: 0.22m/s2 
 H: 263.69deg  R: -3.63deg  P: 90.25deg  aX: -0.55m/s2  aY: -9.67m/s2  aZ: -0.13m/s2 
 H: 263.69deg  R: -3.75deg  P: 90.25deg  aX: -1.35m/s2  aY: -9.88m/s2  aZ: -0.20m/s2 
 H: 263.88deg  R: -3.75deg  P: 90.25deg  aX: -1.47m/s2  aY: -10.13m/s2  aZ: 0.08m/s2 
 H: 263.81deg  R: -3.81deg  P: 90.25deg  aX: -0.69m/s2  aY: -9.90m/s2  aZ: -0.39m/s2 
 H: 263.81deg  R: -3.88deg  P: 90.19deg  aX: -0.93m/s2  aY: -9.22m/s2  aZ: -0.52m/s2 
 H: 263.81deg  R: -3.94deg  P: 90.19deg  aX: -1.13m/s2  aY: -10.40m/s2  aZ: 0.59m/s2 
 H: 263.63deg  R: -4.00deg  P: 90.06deg  aX: -0.67m/s2  aY: -8.96m/s2  aZ: -0.83m/s2 
 H: 263.69deg  R: -4.06deg  P: 90.00deg  aX: -1.42m/s2  aY: -8.92m/s2  aZ: -0.30m/s2 
 H: 263.63deg  R: -4.06deg  P: 90.00deg  aX: -0.51m/s2  aY: -10.89m/s2  aZ: 0.87m/s2 
 H: 263.44deg  R: -4.13deg  P: 90.00deg  aX: -0.07m/s2  aY: -10.47m/s2  aZ: 0.49m/s2 
 H: 263.31deg  R: -4.19deg  P: 89.88deg  aX: -0.74m/s2  aY: -8.53m/s2  aZ: -0.56m/s2 
 H: 263.31deg  R: -4.19deg  P: 89.88deg  aX: -1.01m/s2  aY: -10.21m/s2  aZ: 0.47m/s2 
 H: 263.13deg  R: -4.31deg  P: 89.88deg  aX: -0.16m/s2  aY: -9.25m/s2  aZ: -0.39m/s2 
 H: 263.06deg  R: -4.38deg  P: 89.81deg  aX: -0.84m/s2  aY: -8.80m/s2  aZ: -0.64m/s2 
 H: 263.06deg  R: -4.38deg  P: 89.88deg  aX: -0.73m/s2  aY: -10.98m/s2  aZ: 0.72m/s2 
 H: 263.06deg  R: -4.50deg  P: 89.81deg  aX: -0.38m/s2  aY: -9.89m/s2  aZ: 0.07m/s2 
 H: 263.00deg  R: -4.56deg  P: 89.69deg  aX: -1.22m/s2  aY: -8.97m/s2  aZ: -0.49m/s2 
 H: 263.00deg  R: -4.56deg  P: 89.75deg  aX: -1.37m/s2  aY: -10.11m/s2  aZ: 0.40m/s2 
 H: 263.00deg  R: -4.63deg  P: 89.69deg  aX: -0.46m/s2  aY: -9.91m/s2  aZ: -0.09m/s2 
 H: 263.13deg  R: -4.63deg  P: 89.56deg  aX: -0.87m/s2  aY: -9.04m/s2  aZ: -0.44m/s2 
 H: 263.19deg  R: -4.63deg  P: 89.56deg  aX: -1.11m/s2  aY: -10.32m/s2  aZ: 0.63m/s2 
 H: 263.19deg  R: -4.63deg  P: 89.56deg  aX: -0.60m/s2  aY: -9.99m/s2  aZ: 0.37m/s2 
 H: 263.13deg  R: -4.69deg  P: 89.50deg  aX: -0.54m/s2  aY: -9.09m/s2  aZ: -0.26m/s2 
 H: 263.25deg  R: -4.69deg  P: 89.44deg  aX: -1.24m/s2  aY: -9.33m/s2  aZ: -0.11m/s2 
 H: 263.25deg  R: -4.69deg  P: 89.44deg  aX: -1.01m/s2  aY: -9.60m/s2  aZ: 0.49m/s2 
 H: 263.19deg  R: -4.75deg  P: 89.38deg  aX: -0.80m/s2  aY: -9.62m/s2  aZ: 0.20m/s2 
 H: 263.13deg  R: -4.81deg  P: 89.38deg  aX: -0.95m/s2  aY: -9.54m/s2  aZ: -0.05m/s2 
 H: 263.00deg  R: -4.81deg  P: 89.38deg  aX: -0.74m/s2  aY: -9.56m/s2  aZ: 0.30m/s2 
 H: 263.00deg  R: -4.81deg  P: 89.38deg  aX: -0.72m/s2  aY: -9.94m/s2  aZ: 0.55m/s2 
 H: 262.88deg  R: -4.94deg  P: 89.38deg  aX: -0.52m/s2  aY: -9.44m/s2  aZ: 0.05m/s2 
 H: 262.81deg  R: -4.94deg  P: 89.38deg  aX: -0.40m/s2  aY: -9.38m/s2  aZ: 0.11m/s2 
 H: 262.75deg  R: -5.00deg  P: 89.44deg  aX: -0.69m/s2  aY: -9.76m/s2  aZ: 0.37m/s2 
 H: 262.75deg  R: -5.06deg  P: 89.50deg  aX: -0.85m/s2  aY: -9.95m/s2  aZ: 0.46m/s2 
 H: 262.75deg  R: -5.13deg  P: 89.50deg  aX: -0.69m/s2  aY: -9.72m/s2  aZ: 0.05m/s2 
 H: 262.69deg  R: -5.25deg  P: 89.56deg  aX: -0.62m/s2  aY: -9.51m/s2  aZ: -0.21m/s2 
 H: 262.75deg  R: -5.31deg  P: 89.63deg  aX: -1.32m/s2  aY: -10.12m/s2  aZ: 0.25m/s2 
 H: 262.75deg  R: -5.38deg  P: 89.69deg  aX: -1.31m/s2  aY: -10.17m/s2  aZ: 0.18m/s2 
 H: 262.75deg  R: -5.44deg  P: 89.69deg  aX: -1.19m/s2  aY: -9.52m/s2  aZ: -0.21m/s2 
 H: 262.69deg  R: -5.56deg  P: 89.75deg  aX: -1.16m/s2  aY: -9.91m/s2  aZ: 0.30m/s2 
 H: 262.63deg  R: -5.63deg  P: 89.81deg  aX: -0.98m/s2  aY: -9.65m/s2  aZ: 0.03m/s2 
 H: 262.56deg  R: -5.69deg  P: 89.81deg  aX: -1.17m/s2  aY: -9.52m/s2  aZ: -0.16m/s2 
 H: 262.56deg  R: -5.69deg  P: 89.81deg  aX: -1.33m/s2  aY: -10.05m/s2  aZ: 0.23m/s2 
 H: 262.50deg  R: -5.75deg  P: 89.88deg  aX: -0.86m/s2  aY: -9.78m/s2  aZ: 0.17m/s2 
 H: 262.31deg  R: -5.88deg  P: 89.88deg  aX: -0.78m/s2  aY: -9.21m/s2  aZ: -0.27m/s2 
 H: 262.31deg  R: -5.88deg  P: 89.88deg  aX: -1.50m/s2  aY: -9.83m/s2  aZ: 0.16m/s2 
 H: 262.31deg  R: -5.88deg  P: 89.94deg  aX: -1.29m/s2  aY: -10.56m/s2  aZ: 0.48m/s2 
 H: 262.19deg  R: -5.94deg  P: 89.88deg  aX: -0.76m/s2  aY: -9.27m/s2  aZ: -0.42m/s2 
 H: 262.13deg  R: -6.00deg  P: 89.88deg  aX: -1.01m/s2  aY: -9.30m/s2  aZ: -0.38m/s2 
 H: 262.13deg  R: -6.00deg  P: 89.88deg  aX: -1.29m/s2  aY: -10.30m/s2  aZ: 0.53m/s2 
 H: 262.06deg  R: -6.00deg  P: 89.88deg  aX: -0.90m/s2  aY: -9.90m/s2  aZ: 0.00m/s2 
 H: 262.00deg  R: -6.06deg  P: 89.88deg  aX: -1.18m/s2  aY: -9.12m/s2  aZ: -0.50m/s2 
 H: 262.00deg  R: -6.06deg  P: 89.81deg  aX: -1.56m/s2  aY: -9.86m/s2  aZ: 0.41m/s2 
 H: 261.94deg  R: -6.06deg  P: 89.81deg  aX: -0.98m/s2  aY: -10.02m/s2  aZ: 0.26m/s2 
 H: 261.81deg  R: -6.13deg  P: 89.75deg  aX: -0.95m/s2  aY: -8.95m/s2  aZ: -0.34m/s2 
 H: 261.81deg  R: -6.06deg  P: 89.75deg  aX: -1.37m/s2  aY: -9.99m/s2  aZ: 0.24m/s2 
 H: 261.75deg  R: -6.06deg  P: 89.81deg  aX: -1.30m/s2  aY: -10.19m/s2  aZ: 0.33m/s2 
 H: 261.63deg  R: -6.13deg  P: 89.75deg  aX: -0.54m/s2  aY: -9.37m/s2  aZ: -0.34m/s2 
 H: 261.56deg  R: -6.13deg  P: 89.69deg  aX: -0.84m/s2  aY: -9.31m/s2  aZ: -0.03m/s2 
 H: 261.63deg  R: -6.13deg  P: 89.75deg  aX: -1.16m/s2  aY: -10.32m/s2  aZ: 0.52m/s2 
 H: 261.56deg  R: -6.13deg  P: 89.75deg  aX: -0.70m/s2  aY: -9.71m/s2  aZ: 0.00m/s2 
 H: 261.50deg  R: -6.13deg  P: 89.69deg  aX: -0.97m/s2  aY: -9.06m/s2  aZ: -0.07m/s2 
 H: 261.50deg  R: -6.13deg  P: 89.69deg  aX: -1.40m/s2  aY: -10.10m/s2  aZ: 0.50m/s2 
 H: 261.56deg  R: -6.13deg  P: 89.75deg  aX: -1.04m/s2  aY: -9.82m/s2  aZ: 0.10m/s2 
 H: 261.56deg  R: -6.13deg  P: 89.75deg  aX: -1.06m/s2  aY: -9.26m/s2  aZ: -0.18m/s2 
 H: 261.56deg  R: -6.13deg  P: 89.75deg  aX: -1.43m/s2  aY: -9.88m/s2  aZ: 0.26m/s2 
 H: 261.56deg  R: -6.19deg  P: 89.75deg  aX: -1.07m/s2  aY: -9.83m/s2  aZ: 0.21m/s2 
