 H: 9.06deg  R: -10.13deg  P: 55.94deg  aX: -1.71m/s2  aY: -8.00m/s2  aZ: 5.40m/s2 
 H: 9.06deg  R: -10.13deg  P: 55.88deg  aX: -1.57m/s2  aY: -7.98m/s2  aZ: 5.41m/s2 
 H: 9.00deg  R: -10.06deg  P: 55.88deg  aX: -1.64m/s2  aY: -7.97m/s2  aZ: 5.45m/s2 
 H: 8.50deg  R: -10.06deg  P: 55.88deg  aX: -1.71m/s2  aY: -7.90m/s2  aZ: 5.43m/s2 
 H: 8.50deg  R: -10.06deg  P: 55.81deg  aX: -1.78m/s2  aY: -7.92m/s2  aZ: 5.55m/s2 
 H: 7.94deg  R: -10.06deg  P: 55.81deg  aX: -1.77m/s2  aY: -7.90m/s2  aZ: 5.55m/s2 
 H: 7.94deg  R: -10.06deg  P: 55.75deg  aX: -1.74m/s2  aY: -7.90m/s2  aZ: 5.55m/s2 
 H: 7.56deg  R: -10.06deg  P: 55.69deg  aX: -1.75m/s2  aY: -7.96m/s2  aZ: 5.52m/s2 
 H: 7.56deg  R: -10.06deg  P: 55.63deg  aX: -1.86m/s2  aY: -7.90m/s2  aZ: 5.36m/s2 
 H: 7.06deg  R: -10.06deg  P: 55.56deg  aX: -1.75m/s2  aY: -7.93m/s2  aZ: 5.40m/s2 
 H: 7.06deg  R: -10.06deg  P: 55.56deg  aX: -1.78m/s2  aY: -7.90m/s2  aZ: 5.35m/s2 
 H: 7.00deg  R: -10.06deg  P: 55.56deg  aX: -1.76m/s2  aY: -7.98m/s2  aZ: 5.47m/s2 
 H: 6.50deg  R: -10.13deg  P: 55.56deg  aX: -1.75m/s2  aY: -7.98m/s2  aZ: 5.48m/s2 
 H: 6.44deg  R: -10.13deg  P: 55.50deg  aX: -1.78m/s2  aY: -7.98m/s2  aZ: 5.58m/s2 
 H: 6.44deg  R: -10.13deg  P: 55.44deg  aX: -1.82m/s2  aY: -7.89m/s2  aZ: 5.47m/s2 
 H: 6.00deg  R: -10.13deg  P: 55.44deg  aX: -1.86m/s2  aY: -7.91m/s2  aZ: 5.41m/s2 
 H: 5.94deg  R: -10.13deg  P: 55.38deg  aX: -1.80m/s2  aY: -7.92m/s2  aZ: 5.46m/s2 
 H: 5.94deg  R: -10.13deg  P: 55.38deg  aX: -1.83m/s2  aY: -7.95m/s2  aZ: 5.50m/s2 
