 H: 127.88deg  R: -8.94deg  P: 45.56deg  aX: -1.42m/s2  aY: -6.91m/s2  aZ: 6.59m/s2 
 H: 127.94deg  R: -8.56deg  P: 46.13deg  aX: -1.29m/s2  aY: -7.07m/s2  aZ: 6.76m/s2 
 H: 128.06deg  R: -8.50deg  P: 46.25deg  aX: -1.27m/s2  aY: -7.07m/s2  aZ: 6.76m/s2 
 H: 128.19deg  R: -8.44deg  P: 46.44deg  aX: -1.22m/s2  aY: -6.93m/s2  aZ: 6.75m/s2 
 H: 128.31deg  R: -8.38deg  P: 46.63deg  aX: -1.26m/s2  aY: -7.10m/s2  aZ: 6.61m/s2 
 H: 128.50deg  R: -8.38deg  P: 47.00deg  aX: -1.33m/s2  aY: -7.33m/s2  aZ: 6.60m/s2 
 H: 128.56deg  R: -8.31deg  P: 47.25deg  aX: -1.24m/s2  aY: -7.24m/s2  aZ: 6.46m/s2 
 H: 128.63deg  R: -8.31deg  P: 47.50deg  aX: -1.29m/s2  aY: -7.22m/s2  aZ: 6.50m/s2 
 H: 128.69deg  R: -8.31deg  P: 47.75deg  aX: -1.31m/s2  aY: -7.10m/s2  aZ: 6.59m/s2 
 H: 128.81deg  R: -8.38deg  P: 48.00deg  aX: -1.64m/s2  aY: -6.75m/s2  aZ: 6.57m/s2 
 H: 128.88deg  R: -8.38deg  P: 48.19deg  aX: -1.79m/s2  aY: -6.87m/s2  aZ: 6.56m/s2 
 H: 128.94deg  R: -8.31deg  P: 48.44deg  aX: -1.55m/s2  aY: -6.91m/s2  aZ: 6.59m/s2 
 H: 129.06deg  R: -8.25deg  P: 48.81deg  aX: -1.63m/s2  aY: -6.98m/s2  aZ: 6.69m/s2 
 H: 129.13deg  R: -8.25deg  P: 49.06deg  aX: -1.90m/s2  aY: -7.34m/s2  aZ: 6.34m/s2 
 H: 129.19deg  R: -8.31deg  P: 49.38deg  aX: -1.63m/s2  aY: -7.28m/s2  aZ: 6.31m/s2 
 H: 129.25deg  R: -8.31deg  P: 49.69deg  aX: -1.43m/s2  aY: -7.34m/s2  aZ: 6.33m/s2 
 H: 129.31deg  R: -8.31deg  P: 49.81deg  aX: -1.40m/s2  aY: -7.34m/s2  aZ: 6.35m/s2 
 H: 129.38deg  R: -8.31deg  P: 50.13deg  aX: -1.57m/s2  aY: -7.42m/s2  aZ: 5.95m/s2 
 H: 129.50deg  R: -8.25deg  P: 50.44deg  aX: -1.59m/s2  aY: -7.52m/s2  aZ: 5.98m/s2 
 H: 129.56deg  R: -8.25deg  P: 50.69deg  aX: -1.64m/s2  aY: -7.59m/s2  aZ: 6.13m/s2 
 H: 129.63deg  R: -8.13deg  P: 51.00deg  aX: -1.45m/s2  aY: -7.23m/s2  aZ: 6.19m/s2 
 H: 129.63deg  R: -8.13deg  P: 51.19deg  aX: -1.50m/s2  aY: -7.15m/s2  aZ: 6.25m/s2 
 H: 129.56deg  R: -8.06deg  P: 51.31deg  aX: -1.27m/s2  aY: -7.38m/s2  aZ: 6.30m/s2 
 H: 129.50deg  R: -8.00deg  P: 51.38deg  aX: -0.91m/s2  aY: -7.48m/s2  aZ: 6.20m/s2 
 H: 129.44deg  R: -7.94deg  P: 51.44deg  aX: -0.85m/s2  aY: -7.53m/s2  aZ: 5.85m/s2 
 H: 129.44deg  R: -7.81deg  P: 51.56deg  aX: -1.15m/s2  aY: -7.61m/s2  aZ: 6.03m/s2 
 H: 129.56deg  R: -7.75deg  P: 51.69deg  aX: -1.63m/s2  aY: -7.39m/s2  aZ: 6.29m/s2 
 H: 129.63deg  R: -7.69deg  P: 51.69deg  aX: -1.62m/s2  aY: -7.54m/s2  aZ: 6.06m/s2 
 H: 129.63deg  R: -7.63deg  P: 51.75deg  aX: -1.35m/s2  aY: -7.55m/s2  aZ: 6.03m/s2 
 H: 129.69deg  R: -7.63deg  P: 51.81deg  aX: -1.30m/s2  aY: -7.56m/s2  aZ: 6.10m/s2 
 H: 129.81deg  R: -7.56deg  P: 51.88deg  aX: -1.48m/s2  aY: -7.71m/s2  aZ: 6.05m/s2 
 H: 129.88deg  R: -7.56deg  P: 51.94deg  aX: -1.39m/s2  aY: -7.85m/s2  aZ: 5.90m/s2 
