 H: 250.38deg  R: -4.75deg  P: 99.63deg  aX: -0.70m/s2  aY: -9.58m/s2  aZ: -1.55m/s2 
 H: 250.50deg  R: -4.75deg  P: 99.75deg  aX: -1.04m/s2  aY: -9.57m/s2  aZ: -1.28m/s2 
 H: 250.56deg  R: -4.81deg  P: 99.81deg  aX: -0.78m/s2  aY: -9.39m/s2  aZ: -1.64m/s2 
 H: 250.63deg  R: -4.81deg  P: 99.94deg  aX: -1.64m/s2  aY: -9.63m/s2  aZ: -1.83m/s2 
 H: 250.63deg  R: -4.81deg  P: 99.94deg  aX: -1.26m/s2  aY: -9.44m/s2  aZ: -1.83m/s2 
 H: 250.50deg  R: -4.88deg  P: 100.06deg  aX: -0.92m/s2  aY: -9.98m/s2  aZ: -1.67m/s2 
 H: 250.56deg  R: -4.88deg  P: 100.13deg  aX: -0.99m/s2  aY: -9.11m/s2  aZ: -1.92m/s2 
 H: 250.63deg  R: -4.88deg  P: 100.19deg  aX: -0.66m/s2  aY: -9.49m/s2  aZ: -1.85m/s2 
 H: 250.69deg  R: -4.88deg  P: 100.25deg  aX: -0.93m/s2  aY: -9.80m/s2  aZ: -1.84m/s2 
 H: 250.75deg  R: -4.81deg  P: 100.25deg  aX: -0.92m/s2  aY: -9.39m/s2  aZ: -1.86m/s2 
 H: 250.81deg  R: -4.81deg  P: 100.31deg  aX: -0.59m/s2  aY: -9.33m/s2  aZ: -1.65m/s2 
 H: 250.81deg  R: -4.81deg  P: 100.31deg  aX: -0.47m/s2  aY: -9.56m/s2  aZ: -1.61m/s2 
 H: 250.94deg  R: -4.75deg  P: 100.38deg  aX: -0.89m/s2  aY: -9.68m/s2  aZ: -1.52m/s2 
 H: 251.06deg  R: -4.69deg  P: 100.44deg  aX: -0.56m/s2  aY: -9.39m/s2  aZ: -1.92m/s2 
 H: 251.06deg  R: -4.69deg  P: 100.44deg  aX: -0.70m/s2  aY: -9.53m/s2  aZ: -1.54m/s2 
 H: 251.19deg  R: -4.69deg  P: 100.50deg  aX: -0.35m/s2  aY: -9.44m/s2  aZ: -2.00m/s2 
 H: 251.31deg  R: -4.63deg  P: 100.50deg  aX: -1.23m/s2  aY: -10.05m/s2  aZ: -1.78m/s2 
 H: 251.38deg  R: -4.69deg  P: 100.56deg  aX: -1.28m/s2  aY: -9.32m/s2  aZ: -1.77m/s2 
 H: 251.25deg  R: -4.75deg  P: 100.56deg  aX: -0.90m/s2  aY: -9.81m/s2  aZ: -1.48m/s2 
 H: 251.19deg  R: -4.81deg  P: 100.63deg  aX: -0.85m/s2  aY: -9.86m/s2  aZ: -1.64m/s2 
 H: 251.19deg  R: -4.88deg  P: 100.63deg  aX: -1.12m/s2  aY: -9.87m/s2  aZ: -1.72m/s2 
 H: 251.13deg  R: -4.94deg  P: 100.63deg  aX: -1.03m/s2  aY: -9.34m/s2  aZ: -2.01m/s2 
 H: 251.13deg  R: -5.00deg  P: 100.63deg  aX: -1.41m/s2  aY: -9.26m/s2  aZ: -1.84m/s2 
 H: 251.13deg  R: -5.00deg  P: 100.69deg  aX: -0.68m/s2  aY: -9.58m/s2  aZ: -1.42m/s2 
 H: 251.06deg  R: -5.06deg  P: 100.69deg  aX: -0.73m/s2  aY: -9.68m/s2  aZ: -1.51m/s2 
 H: 251.06deg  R: -5.00deg  P: 100.69deg  aX: -0.91m/s2  aY: -9.53m/s2  aZ: -1.74m/s2 
 H: 251.19deg  R: -5.00deg  P: 100.75deg  aX: -0.99m/s2  aY: -9.52m/s2  aZ: -2.06m/s2 
 H: 251.19deg  R: -5.00deg  P: 100.75deg  aX: -0.80m/s2  aY: -9.63m/s2  aZ: -1.70m/s2 
 H: 251.13deg  R: -5.06deg  P: 100.75deg  aX: -0.80m/s2  aY: -9.64m/s2  aZ: -1.35m/s2 
 H: 251.13deg  R: -5.06deg  P: 100.75deg  aX: -0.96m/s2  aY: -9.07m/s2  aZ: -1.78m/s2 
 H: 251.13deg  R: -5.06deg  P: 100.75deg  aX: -0.85m/s2  aY: -9.29m/s2  aZ: -1.90m/s2 
 H: 251.13deg  R: -5.06deg  P: 100.81deg  aX: -1.20m/s2  aY: -9.80m/s2  aZ: -1.65m/s2 
 H: 251.00deg  R: -5.13deg  P: 100.88deg  aX: -0.81m/s2  aY: -9.32m/s2  aZ: -1.82m/s2 
 H: 250.81deg  R: -5.25deg  P: 100.88deg  aX: -0.91m/s2  aY: -9.10m/s2  aZ: -1.51m/s2 
 H: 250.69deg  R: -5.31deg  P: 100.94deg  aX: -0.72m/s2  aY: -8.85m/s2  aZ: -1.77m/s2 
 H: 250.69deg  R: -5.31deg  P: 101.00deg  aX: -1.52m/s2  aY: -10.02m/s2  aZ: -1.39m/s2 
 H: 250.69deg  R: -5.25deg  P: 101.06deg  aX: -0.87m/s2  aY: -8.64m/s2  aZ: -1.64m/s2 
 H: 250.56deg  R: -5.25deg  P: 101.13deg  aX: -0.30m/s2  aY: -8.84m/s2  aZ: -1.75m/s2 
 H: 250.81deg  R: -4.94deg  P: 101.25deg  aX: -1.64m/s2  aY: -9.61m/s2  aZ: -1.80m/s2 
 H: 251.06deg  R: -4.75deg  P: 101.31deg  aX: -2.09m/s2  aY: -10.42m/s2  aZ: -2.29m/s2 
 H: 251.00deg  R: -4.75deg  P: 101.44deg  aX: -1.13m/s2  aY: -10.13m/s2  aZ: -1.98m/s2 
 H: 250.81deg  R: -4.75deg  P: 101.44deg  aX: 0.51m/s2  aY: -9.38m/s2  aZ: -2.42m/s2 
 H: 250.44deg  R: -4.81deg  P: 101.50deg  aX: 0.27m/s2  aY: -9.78m/s2  aZ: -2.03m/s2 
 H: 250.38deg  R: -4.88deg  P: 101.50deg  aX: -0.05m/s2  aY: -9.92m/s2  aZ: -2.20m/s2 
 H: 250.38deg  R: -4.88deg  P: 101.50deg  aX: -0.30m/s2  aY: -9.49m/s2  aZ: -2.05m/s2 
 H: 250.25deg  R: -5.00deg  P: 101.56deg  aX: -0.03m/s2  aY: -9.27m/s2  aZ: -2.13m/s2 
 H: 250.06deg  R: -5.19deg  P: 101.56deg  aX: -0.89m/s2  aY: -9.86m/s2  aZ: -1.94m/s2 
 H: 250.00deg  R: -5.38deg  P: 101.56deg  aX: -1.87m/s2  aY: -9.37m/s2  aZ: -1.99m/s2 
 H: 250.00deg  R: -5.44deg  P: 101.56deg  aX: -2.12m/s2  aY: -9.39m/s2  aZ: -1.88m/s2 
 H: 249.88deg  R: -5.63deg  P: 101.63deg  aX: -1.50m/s2  aY: -9.08m/s2  aZ: -2.01m/s2 
 H: 249.69deg  R: -5.69deg  P: 101.56deg  aX: -1.15m/s2  aY: -9.59m/s2  aZ: -2.22m/s2 
 H: 249.56deg  R: -5.69deg  P: 101.56deg  aX: -1.36m/s2  aY: -9.65m/s2  aZ: -1.95m/s2 
 H: 249.44deg  R: -5.75deg  P: 101.50deg  aX: -0.69m/s2  aY: -9.28m/s2  aZ: -1.95m/s2 
 H: 249.31deg  R: -5.75deg  P: 101.50deg  aX: -0.41m/s2  aY: -9.50m/s2  aZ: -2.01m/s2 
 H: 249.31deg  R: -5.75deg  P: 101.44deg  aX: -0.75m/s2  aY: -10.00m/s2  aZ: -2.09m/s2 
 H: 249.31deg  R: -5.75deg  P: 101.44deg  aX: -1.24m/s2  aY: -9.69m/s2  aZ: -1.68m/s2 
 H: 249.25deg  R: -5.81deg  P: 101.44deg  aX: -0.75m/s2  aY: -9.02m/s2  aZ: -1.72m/s2 
 H: 249.19deg  R: -5.88deg  P: 101.38deg  aX: -1.32m/s2  aY: -9.09m/s2  aZ: -1.45m/s2 
 H: 249.13deg  R: -5.88deg  P: 101.38deg  aX: -1.21m/s2  aY: -9.21m/s2  aZ: -1.68m/s2 
 H: 249.06deg  R: -5.94deg  P: 101.38deg  aX: -0.81m/s2  aY: -9.65m/s2  aZ: -1.59m/s2 
 H: 249.00deg  R: -6.00deg  P: 101.38deg  aX: -1.02m/s2  aY: -9.37m/s2  aZ: -1.73m/s2 
 H: 249.00deg  R: -6.06deg  P: 101.31deg  aX: -1.24m/s2  aY: -9.44m/s2  aZ: -2.16m/s2 
 H: 248.94deg  R: -6.06deg  P: 101.31deg  aX: -1.48m/s2  aY: -9.78m/s2  aZ: -1.61m/s2 
