 H: 69.50deg  R: -19.19deg  P: 25.81deg  aX: -3.00m/s2  aY: -4.09m/s2  aZ: 8.62m/s2 
 H: 69.56deg  R: -19.25deg  P: 25.81deg  aX: -3.45m/s2  aY: -4.59m/s2  aZ: 8.57m/s2 
 H: 69.38deg  R: -19.25deg  P: 25.81deg  aX: -3.38m/s2  aY: -4.53m/s2  aZ: 8.37m/s2 
 H: 69.31deg  R: -19.19deg  P: 25.81deg  aX: -3.03m/s2  aY: -4.16m/s2  aZ: 8.39m/s2 
 H: 69.31deg  R: -19.13deg  P: 25.81deg  aX: -2.75m/s2  aY: -4.17m/s2  aZ: 8.54m/s2 
 H: 69.25deg  R: -19.13deg  P: 25.88deg  aX: -3.45m/s2  aY: -3.37m/s2  aZ: 8.52m/s2 
 H: 69.31deg  R: -19.06deg  P: 25.81deg  aX: -3.15m/s2  aY: -3.32m/s2  aZ: 8.33m/s2 
 H: 69.38deg  R: -19.06deg  P: 25.88deg  aX: -2.71m/s2  aY: -3.39m/s2  aZ: 8.47m/s2 
 H: 69.31deg  R: -19.06deg  P: 26.00deg  aX: -2.60m/s2  aY: -3.49m/s2  aZ: 8.62m/s2 
 H: 69.31deg  R: -19.13deg  P: 26.06deg  aX: -2.97m/s2  aY: -3.41m/s2  aZ: 8.40m/s2 
 H: 69.38deg  R: -19.31deg  P: 26.13deg  aX: -2.94m/s2  aY: -3.20m/s2  aZ: 8.43m/s2 
 H: 69.31deg  R: -19.38deg  P: 26.13deg  aX: -3.08m/s2  aY: -3.67m/s2  aZ: 8.64m/s2 
 H: 69.19deg  R: -19.38deg  P: 26.19deg  aX: -3.07m/s2  aY: -3.88m/s2  aZ: 8.44m/s2 
 H: 69.19deg  R: -19.44deg  P: 26.25deg  aX: -2.88m/s2  aY: -3.87m/s2  aZ: 8.23m/s2 
 H: 69.00deg  R: -19.44deg  P: 26.31deg  aX: -2.96m/s2  aY: -3.80m/s2  aZ: 8.26m/s2 
 H: 69.06deg  R: -19.44deg  P: 26.31deg  aX: -3.13m/s2  aY: -3.80m/s2  aZ: 8.86m/s2 
 H: 69.19deg  R: -19.56deg  P: 26.44deg  aX: -3.28m/s2  aY: -4.20m/s2  aZ: 8.57m/s2 
 H: 69.19deg  R: -19.63deg  P: 26.63deg  aX: -3.61m/s2  aY: -4.13m/s2  aZ: 8.01m/s2 
 H: 69.13deg  R: -19.69deg  P: 26.75deg  aX: -3.55m/s2  aY: -3.96m/s2  aZ: 8.19m/s2 
 H: 69.13deg  R: -19.69deg  P: 26.94deg  aX: -3.35m/s2  aY: -3.99m/s2  aZ: 8.38m/s2 
 H: 69.13deg  R: -19.75deg  P: 27.13deg  aX: -3.09m/s2  aY: -3.98m/s2  aZ: 8.49m/s2 
 H: 69.13deg  R: -19.81deg  P: 27.31deg  aX: -3.23m/s2  aY: -4.00m/s2  aZ: 8.40m/s2 
