 H: 183.56deg  R: -3.31deg  P: 9.69deg  aX: -0.61m/s2  aY: -1.70m/s2  aZ: 9.53m/s2 
 H: 183.75deg  R: -3.31deg  P: 9.56deg  aX: -0.34m/s2  aY: -1.58m/s2  aZ: 9.47m/s2 
 H: 183.75deg  R: -3.31deg  P: 9.56deg  aX: -0.54m/s2  aY: -1.61m/s2  aZ: 9.55m/s2 
 H: 183.94deg  R: -3.38deg  P: 9.56deg  aX: -0.52m/s2  aY: -1.94m/s2  aZ: 9.91m/s2 
 H: 184.06deg  R: -3.38deg  P: 9.56deg  aX: -0.67m/s2  aY: -1.79m/s2  aZ: 9.91m/s2 
 H: 184.44deg  R: -3.38deg  P: 9.56deg  aX: -0.83m/s2  aY: -1.40m/s2  aZ: 9.45m/s2 
 H: 184.50deg  R: -3.44deg  P: 9.63deg  aX: -0.66m/s2  aY: -1.55m/s2  aZ: 9.60m/s2 
 H: 184.75deg  R: -3.44deg  P: 9.63deg  aX: -0.89m/s2  aY: -1.55m/s2  aZ: 9.76m/s2 
 H: 184.75deg  R: -3.44deg  P: 9.63deg  aX: -0.85m/s2  aY: -1.45m/s2  aZ: 9.67m/s2 
 H: 184.88deg  R: -3.44deg  P: 9.63deg  aX: -0.84m/s2  aY: -1.37m/s2  aZ: 9.50m/s2 
 H: 184.88deg  R: -3.44deg  P: 9.63deg  aX: -0.68m/s2  aY: -1.38m/s2  aZ: 9.54m/s2 
 H: 184.81deg  R: -3.50deg  P: 9.63deg  aX: -0.76m/s2  aY: -1.36m/s2  aZ: 9.56m/s2 
 H: 184.81deg  R: -3.44deg  P: 9.63deg  aX: -0.28m/s2  aY: -1.47m/s2  aZ: 9.43m/s2 
 H: 184.94deg  R: -3.38deg  P: 9.75deg  aX: -0.22m/s2  aY: -1.58m/s2  aZ: 9.69m/s2 
 H: 185.06deg  R: -3.19deg  P: 9.75deg  aX: -0.46m/s2  aY: -1.55m/s2  aZ: 9.35m/s2 
 H: 185.13deg  R: -3.13deg  P: 9.81deg  aX: -0.44m/s2  aY: -1.75m/s2  aZ: 9.56m/s2 
 H: 185.38deg  R: -3.06deg  P: 9.88deg  aX: -0.84m/s2  aY: -1.77m/s2  aZ: 9.79m/s2 
 H: 185.44deg  R: -3.00deg  P: 9.88deg  aX: -1.02m/s2  aY: -1.65m/s2  aZ: 9.65m/s2 
