 H: 273.63deg  R: -1.31deg  P: 87.06deg  aX: -0.33m/s2  aY: -9.89m/s2  aZ: 0.41m/s2 
 H: 273.63deg  R: -1.38deg  P: 87.06deg  aX: -0.58m/s2  aY: -9.91m/s2  aZ: 0.58m/s2 
 H: 273.31deg  R: -1.38deg  P: 87.00deg  aX: -0.66m/s2  aY: -9.84m/s2  aZ: 0.82m/s2 
 H: 273.25deg  R: -1.44deg  P: 87.00deg  aX: -0.32m/s2  aY: -9.90m/s2  aZ: 0.59m/s2 
 H: 273.19deg  R: -1.50deg  P: 86.94deg  aX: -0.28m/s2  aY: -9.49m/s2  aZ: 0.35m/s2 
 H: 273.00deg  R: -1.50deg  P: 86.94deg  aX: -0.47m/s2  aY: -10.19m/s2  aZ: 1.10m/s2 
 H: 273.00deg  R: -1.50deg  P: 86.94deg  aX: -0.20m/s2  aY: -9.99m/s2  aZ: 0.48m/s2 
 H: 272.88deg  R: -1.56deg  P: 86.88deg  aX: -0.03m/s2  aY: -9.64m/s2  aZ: 0.15m/s2 
 H: 272.88deg  R: -1.56deg  P: 86.75deg  aX: -0.50m/s2  aY: -9.58m/s2  aZ: 0.54m/s2 
 H: 272.88deg  R: -1.63deg  P: 86.75deg  aX: -0.48m/s2  aY: -10.23m/s2  aZ: 1.34m/s2 
 H: 272.63deg  R: -1.63deg  P: 86.69deg  aX: -0.06m/s2  aY: -9.10m/s2  aZ: 0.22m/s2 
 H: 272.63deg  R: -1.63deg  P: 86.63deg  aX: -0.80m/s2  aY: -9.94m/s2  aZ: 1.14m/s2 
 H: 272.44deg  R: -1.63deg  P: 86.69deg  aX: -0.69m/s2  aY: -10.42m/s2  aZ: 1.32m/s2 
 H: 272.38deg  R: -1.69deg  P: 86.63deg  aX: 0.02m/s2  aY: -9.03m/s2  aZ: 0.13m/s2 
 H: 272.31deg  R: -1.69deg  P: 86.56deg  aX: -0.42m/s2  aY: -9.45m/s2  aZ: 0.81m/s2 
