 H: 309.31deg  R: 2.06deg  P: 78.69deg  aX: 0.86m/s2  aY: -9.43m/s2  aZ: 2.30m/s2 
 H: 309.31deg  R: 2.06deg  P: 78.69deg  aX: 0.68m/s2  aY: -9.85m/s2  aZ: 1.46m/s2 
 H: 309.25deg  R: 2.00deg  P: 78.63deg  aX: 0.20m/s2  aY: -9.77m/s2  aZ: 1.85m/s2 
 H: 309.06deg  R: 1.94deg  P: 78.63deg  aX: 0.92m/s2  aY: -9.64m/s2  aZ: 1.65m/s2 
 H: 309.13deg  R: 1.94deg  P: 78.69deg  aX: 0.26m/s2  aY: -10.01m/s2  aZ: 1.38m/s2 
 H: 309.06deg  R: 1.88deg  P: 78.63deg  aX: 0.27m/s2  aY: -9.49m/s2  aZ: 2.20m/s2 
 H: 308.94deg  R: 1.88deg  P: 78.56deg  aX: 0.79m/s2  aY: -9.29m/s2  aZ: 2.27m/s2 
 H: 308.88deg  R: 1.81deg  P: 78.63deg  aX: 0.14m/s2  aY: -9.96m/s2  aZ: 1.30m/s2 
 H: 308.94deg  R: 1.75deg  P: 78.56deg  aX: -0.13m/s2  aY: -9.96m/s2  aZ: 1.36m/s2 
 H: 308.75deg  R: 1.69deg  P: 78.56deg  aX: 0.79m/s2  aY: -9.41m/s2  aZ: 2.24m/s2 
 H: 308.69deg  R: 1.63deg  P: 78.56deg  aX: 0.46m/s2  aY: -9.71m/s2  aZ: 1.67m/s2 
 H: 308.69deg  R: 1.56deg  P: 78.56deg  aX: 0.15m/s2  aY: -9.67m/s2  aZ: 1.88m/s2 
 H: 308.56deg  R: 1.50deg  P: 78.56deg  aX: 0.36m/s2  aY: -9.31m/s2  aZ: 2.23m/s2 
 H: 308.44deg  R: 1.50deg  P: 78.63deg  aX: 0.58m/s2  aY: -9.80m/s2  aZ: 1.67m/s2 
 H: 308.50deg  R: 1.44deg  P: 78.63deg  aX: -0.05m/s2  aY: -9.81m/s2  aZ: 1.42m/s2 
 H: 308.38deg  R: 1.38deg  P: 78.63deg  aX: 0.43m/s2  aY: -9.39m/s2  aZ: 2.18m/s2 
 H: 308.31deg  R: 1.38deg  P: 78.63deg  aX: 0.60m/s2  aY: -9.72m/s2  aZ: 1.82m/s2 
 H: 308.31deg  R: 1.38deg  P: 78.69deg  aX: 0.05m/s2  aY: -9.71m/s2  aZ: 1.69m/s2 
 H: 308.25deg  R: 1.31deg  P: 78.69deg  aX: 0.22m/s2  aY: -9.64m/s2  aZ: 1.97m/s2 
 H: 308.19deg  R: 1.31deg  P: 78.75deg  aX: 0.53m/s2  aY: -9.82m/s2  aZ: 1.49m/s2 
 H: 308.25deg  R: 1.31deg  P: 78.75deg  aX: 0.27m/s2  aY: -9.48m/s2  aZ: 2.22m/s2 
 H: 308.13deg  R: 1.31deg  P: 78.75deg  aX: 0.45m/s2  aY: -9.83m/s2  aZ: 1.45m/s2 
 H: 308.19deg  R: 1.31deg  P: 78.81deg  aX: -0.04m/s2  aY: -9.82m/s2  aZ: 1.40m/s2 
 H: 308.13deg  R: 1.31deg  P: 78.81deg  aX: 0.38m/s2  aY: -9.48m/s2  aZ: 2.21m/s2 
 H: 308.06deg  R: 1.31deg  P: 78.88deg  aX: 0.46m/s2  aY: -9.55m/s2  aZ: 1.87m/s2 
 H: 308.13deg  R: 1.31deg  P: 78.88deg  aX: 0.08m/s2  aY: -9.99m/s2  aZ: 1.39m/s2 
 H: 308.06deg  R: 1.31deg  P: 78.88deg  aX: 0.35m/s2  aY: -9.47m/s2  aZ: 2.24m/s2 
 H: 308.06deg  R: 1.31deg  P: 78.88deg  aX: 0.58m/s2  aY: -9.71m/s2  aZ: 1.62m/s2 
 H: 308.13deg  R: 1.38deg  P: 78.88deg  aX: 0.06m/s2  aY: -9.87m/s2  aZ: 1.37m/s2 
 H: 308.13deg  R: 1.38deg  P: 78.88deg  aX: 0.45m/s2  aY: -9.46m/s2  aZ: 2.13m/s2 
 H: 308.13deg  R: 1.38deg  P: 78.94deg  aX: 0.25m/s2  aY: -9.73m/s2  aZ: 1.58m/s2 
 H: 308.13deg  R: 1.38deg  P: 78.94deg  aX: 0.26m/s2  aY: -9.69m/s2  aZ: 1.68m/s2 
 H: 308.13deg  R: 1.38deg  P: 79.00deg  aX: 0.32m/s2  aY: -9.71m/s2  aZ: 1.85m/s2 
 H: 308.13deg  R: 1.44deg  P: 79.00deg  aX: 0.49m/s2  aY: -9.66m/s2  aZ: 1.63m/s2 
 H: 308.19deg  R: 1.44deg  P: 79.06deg  aX: 0.20m/s2  aY: -9.70m/s2  aZ: 1.81m/s2 
