 H: 79.81deg  R: -5.56deg  P: 30.94deg  aX: -1.18m/s2  aY: -5.10m/s2  aZ: 8.33m/s2 
 H: 79.88deg  R: -5.56deg  P: 31.00deg  aX: -1.26m/s2  aY: -5.13m/s2  aZ: 8.30m/s2 
 H: 79.88deg  R: -5.56deg  P: 31.00deg  aX: -1.00m/s2  aY: -5.17m/s2  aZ: 8.40m/s2 
 H: 79.88deg  R: -5.56deg  P: 31.06deg  aX: -0.92m/s2  aY: -5.08m/s2  aZ: 8.41m/s2 
 H: 79.88deg  R: -5.63deg  P: 31.06deg  aX: -1.26m/s2  aY: -5.13m/s2  aZ: 8.33m/s2 
 H: 79.88deg  R: -5.63deg  P: 31.13deg  aX: -1.26m/s2  aY: -5.12m/s2  aZ: 8.41m/s2 
 H: 79.88deg  R: -5.63deg  P: 31.19deg  aX: -0.86m/s2  aY: -4.87m/s2  aZ: 8.41m/s2 
 H: 79.88deg  R: -5.63deg  P: 31.25deg  aX: -0.77m/s2  aY: -4.90m/s2  aZ: 8.39m/s2 
 H: 79.88deg  R: -5.63deg  P: 31.38deg  aX: -0.85m/s2  aY: -5.02m/s2  aZ: 8.28m/s2 
 H: 79.88deg  R: -5.69deg  P: 31.44deg  aX: -1.00m/s2  aY: -5.11m/s2  aZ: 8.23m/s2 
 H: 79.88deg  R: -5.63deg  P: 31.50deg  aX: -0.87m/s2  aY: -5.09m/s2  aZ: 8.24m/s2 
 H: 79.88deg  R: -5.63deg  P: 31.50deg  aX: -0.77m/s2  aY: -5.15m/s2  aZ: 8.29m/s2 
 H: 79.88deg  R: -5.56deg  P: 31.56deg  aX: -0.98m/s2  aY: -5.14m/s2  aZ: 8.35m/s2 
 H: 79.94deg  R: -5.50deg  P: 31.63deg  aX: -1.16m/s2  aY: -5.13m/s2  aZ: 8.26m/s2 
 H: 79.94deg  R: -5.50deg  P: 31.63deg  aX: -1.14m/s2  aY: -5.09m/s2  aZ: 8.32m/s2 
 H: 79.94deg  R: -5.44deg  P: 31.63deg  aX: -1.16m/s2  aY: -5.27m/s2  aZ: 8.30m/s2 
 H: 79.94deg  R: -5.44deg  P: 31.63deg  aX: -1.07m/s2  aY: -5.31m/s2  aZ: 8.34m/s2 
 H: 79.94deg  R: -5.38deg  P: 31.63deg  aX: -1.14m/s2  aY: -5.25m/s2  aZ: 8.30m/s2 
 H: 79.94deg  R: -5.38deg  P: 31.56deg  aX: -1.13m/s2  aY: -5.25m/s2  aZ: 8.22m/s2 
 H: 79.88deg  R: -5.31deg  P: 31.56deg  aX: -0.84m/s2  aY: -5.27m/s2  aZ: 8.43m/s2 
 H: 79.81deg  R: -5.31deg  P: 31.56deg  aX: -0.61m/s2  aY: -5.22m/s2  aZ: 8.27m/s2 
 H: 79.81deg  R: -5.25deg  P: 31.56deg  aX: -0.66m/s2  aY: -5.18m/s2  aZ: 8.23m/s2 
 H: 79.75deg  R: -5.25deg  P: 31.56deg  aX: -0.61m/s2  aY: -5.21m/s2  aZ: 8.32m/s2 
 H: 79.75deg  R: -5.19deg  P: 31.56deg  aX: -0.59m/s2  aY: -5.20m/s2  aZ: 8.31m/s2 
 H: 79.81deg  R: -5.13deg  P: 31.56deg  aX: -0.69m/s2  aY: -5.19m/s2  aZ: 8.39m/s2 
 H: 79.81deg  R: -5.06deg  P: 31.50deg  aX: -0.77m/s2  aY: -5.16m/s2  aZ: 8.19m/s2 
 H: 79.81deg  R: -5.00deg  P: 31.50deg  aX: -0.66m/s2  aY: -5.11m/s2  aZ: 8.31m/s2 
 H: 79.88deg  R: -5.00deg  P: 31.50deg  aX: -0.80m/s2  aY: -5.13m/s2  aZ: 8.34m/s2 
 H: 79.88deg  R: -4.94deg  P: 31.50deg  aX: -0.74m/s2  aY: -5.07m/s2  aZ: 8.29m/s2 
 H: 79.88deg  R: -4.94deg  P: 31.50deg  aX: -0.69m/s2  aY: -5.14m/s2  aZ: 8.30m/s2 
 H: 79.94deg  R: -4.88deg  P: 31.50deg  aX: -0.76m/s2  aY: -4.99m/s2  aZ: 8.36m/s2 
 H: 80.00deg  R: -4.88deg  P: 31.50deg  aX: -0.74m/s2  aY: -4.93m/s2  aZ: 8.31m/s2 
 H: 80.00deg  R: -4.88deg  P: 31.50deg  aX: -0.53m/s2  aY: -4.86m/s2  aZ: 8.43m/s2 
 H: 80.06deg  R: -4.88deg  P: 31.44deg  aX: -0.64m/s2  aY: -4.92m/s2  aZ: 8.44m/s2 
 H: 80.13deg  R: -4.88deg  P: 31.44deg  aX: -0.72m/s2  aY: -4.99m/s2  aZ: 8.38m/s2 
 H: 80.19deg  R: -4.88deg  P: 31.44deg  aX: -0.98m/s2  aY: -5.07m/s2  aZ: 8.27m/s2 
 H: 80.19deg  R: -4.81deg  P: 31.44deg  aX: -0.85m/s2  aY: -5.20m/s2  aZ: 8.33m/s2 
 H: 80.25deg  R: -4.81deg  P: 31.38deg  aX: -0.86m/s2  aY: -5.29m/s2  aZ: 8.27m/s2 
 H: 80.25deg  R: -4.81deg  P: 31.38deg  aX: -0.85m/s2  aY: -5.43m/s2  aZ: 8.33m/s2 
 H: 80.31deg  R: -4.81deg  P: 31.38deg  aX: -0.88m/s2  aY: -5.38m/s2  aZ: 8.40m/s2 
 H: 80.31deg  R: -4.75deg  P: 31.44deg  aX: -0.96m/s2  aY: -5.27m/s2  aZ: 8.29m/s2 
 H: 80.31deg  R: -4.75deg  P: 31.44deg  aX: -0.88m/s2  aY: -5.24m/s2  aZ: 8.43m/s2 
 H: 80.31deg  R: -4.75deg  P: 31.44deg  aX: -0.78m/s2  aY: -5.09m/s2  aZ: 8.31m/s2 
 H: 80.31deg  R: -4.75deg  P: 31.44deg  aX: -0.66m/s2  aY: -5.11m/s2  aZ: 8.35m/s2 
 H: 80.31deg  R: -4.75deg  P: 31.44deg  aX: -0.71m/s2  aY: -5.05m/s2  aZ: 8.40m/s2 
 H: 80.31deg  R: -4.81deg  P: 31.44deg  aX: -0.62m/s2  aY: -5.03m/s2  aZ: 8.37m/s2 
 H: 80.38deg  R: -4.81deg  P: 31.50deg  aX: -0.62m/s2  aY: -4.99m/s2  aZ: 8.29m/s2 
 H: 80.38deg  R: -4.81deg  P: 31.50deg  aX: -0.73m/s2  aY: -5.03m/s2  aZ: 8.28m/s2 
 H: 80.44deg  R: -4.81deg  P: 31.56deg  aX: -0.85m/s2  aY: -5.11m/s2  aZ: 8.33m/s2 
 H: 80.44deg  R: -4.81deg  P: 31.56deg  aX: -0.85m/s2  aY: -5.01m/s2  aZ: 8.38m/s2 
 H: 80.44deg  R: -4.88deg  P: 31.56deg  aX: -0.87m/s2  aY: -5.05m/s2  aZ: 8.28m/s2 
 H: 80.50deg  R: -4.88deg  P: 31.56deg  aX: -1.02m/s2  aY: -5.05m/s2  aZ: 8.35m/s2 
 H: 80.50deg  R: -4.88deg  P: 31.56deg  aX: -0.96m/s2  aY: -5.03m/s2  aZ: 8.27m/s2 
 H: 80.50deg  R: -4.88deg  P: 31.56deg  aX: -0.78m/s2  aY: -5.13m/s2  aZ: 8.33m/s2 
 H: 80.44deg  R: -4.94deg  P: 31.56deg  aX: -0.76m/s2  aY: -5.16m/s2  aZ: 8.31m/s2 
 H: 80.44deg  R: -4.94deg  P: 31.56deg  aX: -0.84m/s2  aY: -5.15m/s2  aZ: 8.35m/s2 
 H: 80.44deg  R: -4.94deg  P: 31.63deg  aX: -0.78m/s2  aY: -5.09m/s2  aZ: 8.31m/s2 
 H: 80.44deg  R: -4.94deg  P: 31.63deg  aX: -0.79m/s2  aY: -5.16m/s2  aZ: 8.34m/s2 
 H: 80.44deg  R: -5.00deg  P: 31.63deg  aX: -0.88m/s2  aY: -5.28m/s2  aZ: 8.27m/s2 
 H: 80.44deg  R: -5.00deg  P: 31.63deg  aX: -0.84m/s2  aY: -5.20m/s2  aZ: 8.28m/s2 
