 H: 138.50deg  R: 3.75deg  P: 62.19deg  aX: 0.66m/s2  aY: -8.44m/s2  aZ: 4.64m/s2 
 H: 138.44deg  R: 3.75deg  P: 62.13deg  aX: 0.85m/s2  aY: -8.42m/s2  aZ: 4.65m/s2 
 H: 138.38deg  R: 3.75deg  P: 62.13deg  aX: 0.88m/s2  aY: -8.42m/s2  aZ: 4.59m/s2 
 H: 138.38deg  R: 3.75deg  P: 62.13deg  aX: 0.80m/s2  aY: -8.42m/s2  aZ: 4.58m/s2 
 H: 138.38deg  R: 3.75deg  P: 62.13deg  aX: 0.79m/s2  aY: -8.51m/s2  aZ: 4.91m/s2 
 H: 138.38deg  R: 3.81deg  P: 62.13deg  aX: 0.84m/s2  aY: -8.53m/s2  aZ: 4.53m/s2 
 H: 138.31deg  R: 3.81deg  P: 62.13deg  aX: 0.91m/s2  aY: -8.54m/s2  aZ: 4.58m/s2 
 H: 138.31deg  R: 3.81deg  P: 62.13deg  aX: 0.83m/s2  aY: -8.56m/s2  aZ: 4.55m/s2 
 H: 138.38deg  R: 3.88deg  P: 62.13deg  aX: 0.80m/s2  aY: -8.42m/s2  aZ: 4.69m/s2 
 H: 138.38deg  R: 3.88deg  P: 62.13deg  aX: 0.92m/s2  aY: -8.34m/s2  aZ: 4.73m/s2 
 H: 138.56deg  R: 3.94deg  P: 62.06deg  aX: 0.85m/s2  aY: -8.46m/s2  aZ: 4.76m/s2 
 H: 138.81deg  R: 4.00deg  P: 62.19deg  aX: 0.76m/s2  aY: -8.54m/s2  aZ: 4.67m/s2 
 H: 139.06deg  R: 4.06deg  P: 62.25deg  aX: 0.71m/s2  aY: -8.63m/s2  aZ: 4.57m/s2 
 H: 139.13deg  R: 4.06deg  P: 62.31deg  aX: 0.75m/s2  aY: -8.65m/s2  aZ: 4.48m/s2 
 H: 139.19deg  R: 4.13deg  P: 62.38deg  aX: 0.89m/s2  aY: -8.60m/s2  aZ: 4.48m/s2 
 H: 139.31deg  R: 4.19deg  P: 62.44deg  aX: 0.79m/s2  aY: -8.66m/s2  aZ: 4.46m/s2 
 H: 139.50deg  R: 4.31deg  P: 62.44deg  aX: 0.90m/s2  aY: -8.46m/s2  aZ: 4.49m/s2 
 H: 139.56deg  R: 4.38deg  P: 62.44deg  aX: 0.95m/s2  aY: -8.53m/s2  aZ: 4.57m/s2 
 H: 139.63deg  R: 4.44deg  P: 62.44deg  aX: 0.93m/s2  aY: -8.62m/s2  aZ: 4.51m/s2 
 H: 139.75deg  R: 4.50deg  P: 62.44deg  aX: 0.86m/s2  aY: -8.53m/s2  aZ: 4.44m/s2 
 H: 139.88deg  R: 4.63deg  P: 62.38deg  aX: 0.92m/s2  aY: -8.54m/s2  aZ: 4.59m/s2 
 H: 140.00deg  R: 4.69deg  P: 62.31deg  aX: 0.97m/s2  aY: -8.45m/s2  aZ: 4.57m/s2 
 H: 140.13deg  R: 4.81deg  P: 62.25deg  aX: 0.91m/s2  aY: -8.46m/s2  aZ: 4.59m/s2 
 H: 140.31deg  R: 4.94deg  P: 62.19deg  aX: 0.94m/s2  aY: -8.55m/s2  aZ: 4.65m/s2 
 H: 140.44deg  R: 5.06deg  P: 62.19deg  aX: 1.04m/s2  aY: -8.53m/s2  aZ: 4.65m/s2 
 H: 140.50deg  R: 5.19deg  P: 62.13deg  aX: 1.09m/s2  aY: -8.45m/s2  aZ: 4.43m/s2 
 H: 140.63deg  R: 5.25deg  P: 62.06deg  aX: 1.09m/s2  aY: -8.48m/s2  aZ: 4.48m/s2 
 H: 140.69deg  R: 5.38deg  P: 62.06deg  aX: 1.05m/s2  aY: -8.55m/s2  aZ: 4.67m/s2 
 H: 140.69deg  R: 5.50deg  P: 62.00deg  aX: 1.07m/s2  aY: -8.55m/s2  aZ: 4.52m/s2 
 H: 140.75deg  R: 5.56deg  P: 61.94deg  aX: 1.09m/s2  aY: -8.53m/s2  aZ: 4.34m/s2 
 H: 140.75deg  R: 5.63deg  P: 61.81deg  aX: 1.09m/s2  aY: -8.64m/s2  aZ: 4.61m/s2 
 H: 140.75deg  R: 5.75deg  P: 61.75deg  aX: 1.19m/s2  aY: -8.52m/s2  aZ: 4.74m/s2 
 H: 140.75deg  R: 5.81deg  P: 61.63deg  aX: 1.16m/s2  aY: -8.35m/s2  aZ: 4.64m/s2 
 H: 140.75deg  R: 5.88deg  P: 61.50deg  aX: 1.19m/s2  aY: -8.42m/s2  aZ: 4.80m/s2 
 H: 140.75deg  R: 5.94deg  P: 61.38deg  aX: 1.13m/s2  aY: -8.36m/s2  aZ: 4.76m/s2 
 H: 140.75deg  R: 6.00deg  P: 61.25deg  aX: 1.14m/s2  aY: -8.30m/s2  aZ: 4.79m/s2 
 H: 140.75deg  R: 6.06deg  P: 61.19deg  aX: 1.20m/s2  aY: -8.41m/s2  aZ: 4.82m/s2 
 H: 140.81deg  R: 6.19deg  P: 61.19deg  aX: 1.14m/s2  aY: -8.41m/s2  aZ: 4.67m/s2 
 H: 140.81deg  R: 6.25deg  P: 61.13deg  aX: 1.14m/s2  aY: -8.53m/s2  aZ: 4.69m/s2 
 H: 140.81deg  R: 6.25deg  P: 61.13deg  aX: 1.22m/s2  aY: -8.35m/s2  aZ: 4.71m/s2 
 H: 140.81deg  R: 6.31deg  P: 61.06deg  aX: 1.24m/s2  aY: -8.36m/s2  aZ: 4.79m/s2 
 H: 140.81deg  R: 6.38deg  P: 61.00deg  aX: 1.19m/s2  aY: -8.34m/s2  aZ: 4.78m/s2 
 H: 140.88deg  R: 6.50deg  P: 60.94deg  aX: 1.22m/s2  aY: -8.36m/s2  aZ: 4.77m/s2 
 H: 140.88deg  R: 6.56deg  P: 60.88deg  aX: 1.25m/s2  aY: -8.30m/s2  aZ: 4.87m/s2 
 H: 140.94deg  R: 6.63deg  P: 60.88deg  aX: 1.19m/s2  aY: -8.31m/s2  aZ: 4.81m/s2 
 H: 140.94deg  R: 6.69deg  P: 60.88deg  aX: 1.27m/s2  aY: -8.38m/s2  aZ: 4.79m/s2 
 H: 141.00deg  R: 6.75deg  P: 60.81deg  aX: 1.32m/s2  aY: -8.37m/s2  aZ: 4.74m/s2 
 H: 141.00deg  R: 6.81deg  P: 60.81deg  aX: 1.27m/s2  aY: -8.37m/s2  aZ: 4.83m/s2 
 H: 141.06deg  R: 6.94deg  P: 60.81deg  aX: 1.25m/s2  aY: -8.46m/s2  aZ: 4.71m/s2 
 H: 141.06deg  R: 7.00deg  P: 60.75deg  aX: 1.31m/s2  aY: -8.41m/s2  aZ: 4.72m/s2 
 H: 140.94deg  R: 7.50deg  P: 60.44deg  aX: 1.46m/s2  aY: -8.18m/s2  aZ: 4.77m/s2 
 H: 141.00deg  R: 7.56deg  P: 60.44deg  aX: 1.37m/s2  aY: -8.33m/s2  aZ: 4.81m/s2 
 H: 141.00deg  R: 7.63deg  P: 60.44deg  aX: 1.29m/s2  aY: -8.39m/s2  aZ: 4.75m/s2 
 H: 141.56deg  R: 8.13deg  P: 60.81deg  aX: 1.33m/s2  aY: -8.52m/s2  aZ: 4.53m/s2 
 H: 141.81deg  R: 8.38deg  P: 60.75deg  aX: 1.44m/s2  aY: -8.31m/s2  aZ: 4.63m/s2 
 H: 141.94deg  R: 8.44deg  P: 60.75deg  aX: 1.43m/s2  aY: -8.30m/s2  aZ: 4.61m/s2 
 H: 142.00deg  R: 8.50deg  P: 60.75deg  aX: 1.46m/s2  aY: -8.30m/s2  aZ: 4.60m/s2 
 H: 142.13deg  R: 8.63deg  P: 60.75deg  aX: 1.49m/s2  aY: -8.23m/s2  aZ: 4.55m/s2 
 H: 142.25deg  R: 8.69deg  P: 60.75deg  aX: 1.45m/s2  aY: -8.23m/s2  aZ: 4.69m/s2 
 H: 142.38deg  R: 8.81deg  P: 60.75deg  aX: 1.67m/s2  aY: -8.30m/s2  aZ: 4.81m/s2 
 H: 142.50deg  R: 8.94deg  P: 60.81deg  aX: 1.70m/s2  aY: -8.43m/s2  aZ: 4.69m/s2 
 H: 142.50deg  R: 9.00deg  P: 60.88deg  aX: 1.77m/s2  aY: -8.51m/s2  aZ: 4.60m/s2 
 H: 142.50deg  R: 9.00deg  P: 60.94deg  aX: 1.60m/s2  aY: -8.44m/s2  aZ: 4.71m/s2 
 H: 142.50deg  R: 9.06deg  P: 60.94deg  aX: 1.69m/s2  aY: -8.57m/s2  aZ: 4.61m/s2 
 H: 142.44deg  R: 9.06deg  P: 61.00deg  aX: 1.96m/s2  aY: -8.83m/s2  aZ: 4.46m/s2 
 H: 142.38deg  R: 9.00deg  P: 61.00deg  aX: 1.69m/s2  aY: -8.72m/s2  aZ: 4.56m/s2 
 H: 142.25deg  R: 9.00deg  P: 61.00deg  aX: 1.58m/s2  aY: -8.64m/s2  aZ: 4.48m/s2 
