 H: 349.25deg  R: 19.00deg  P: 38.63deg  aX: 3.21m/s2  aY: -5.65m/s2  aZ: 7.03m/s2 
 H: 349.31deg  R: 19.00deg  P: 38.56deg  aX: 3.40m/s2  aY: -5.47m/s2  aZ: 7.31m/s2 
 H: 349.38deg  R: 19.00deg  P: 38.50deg  aX: 3.29m/s2  aY: -5.46m/s2  aZ: 7.19m/s2 
 H: 349.44deg  R: 19.00deg  P: 38.56deg  aX: 3.11m/s2  aY: -5.64m/s2  aZ: 7.69m/s2 
 H: 349.56deg  R: 18.94deg  P: 38.63deg  aX: 2.91m/s2  aY: -5.82m/s2  aZ: 7.45m/s2 
 H: 349.63deg  R: 18.88deg  P: 38.69deg  aX: 2.80m/s2  aY: -5.99m/s2  aZ: 7.27m/s2 
 H: 349.63deg  R: 18.88deg  P: 38.69deg  aX: 2.97m/s2  aY: -6.08m/s2  aZ: 7.20m/s2 
 H: 349.63deg  R: 18.81deg  P: 38.75deg  aX: 3.16m/s2  aY: -5.78m/s2  aZ: 7.17m/s2 
 H: 349.63deg  R: 18.81deg  P: 38.81deg  aX: 3.17m/s2  aY: -5.97m/s2  aZ: 7.19m/s2 
 H: 349.69deg  R: 18.75deg  P: 38.88deg  aX: 2.91m/s2  aY: -5.96m/s2  aZ: 7.33m/s2 
 H: 349.69deg  R: 18.69deg  P: 38.94deg  aX: 2.98m/s2  aY: -5.80m/s2  aZ: 7.31m/s2 
 H: 349.69deg  R: 18.69deg  P: 38.94deg  aX: 3.35m/s2  aY: -5.85m/s2  aZ: 7.05m/s2 
 H: 349.75deg  R: 18.69deg  P: 39.00deg  aX: 3.17m/s2  aY: -6.21m/s2  aZ: 6.94m/s2 
 H: 349.75deg  R: 18.69deg  P: 39.00deg  aX: 2.74m/s2  aY: -6.21m/s2  aZ: 7.18m/s2 
 H: 349.81deg  R: 18.63deg  P: 39.06deg  aX: 2.93m/s2  aY: -5.97m/s2  aZ: 7.21m/s2 
